txkey,locdt,loctm,chid,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,insfg,iterm,bnsfg,flam1,stocn,scity,stscd,ovrlt,flbmk,hcefg,csmcu,csmam,flg_3dsmk,label
2413d4381876abb17d1bf3c7caa175cc55a279304b7701bb7755533439a2913f,46,112614,393a9f751918944e3f5f43c6c33760ff4a8a34562e1b08eddf1ff9d599855c1c,7243d7d4060f2ad41d66150b7089690cbf2d0b7c60b6a0b1243e638415d1479b,5,5,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320,596.0,1,0,0.0,0,595,0,16115,,0,0,6,70,595,0,0
3f17e00e3aa34b3882a8b02f99139f5d2237075fc56c910ea7466872d4ee2c21,27,160057,f19e3fd6297e117619ce033f19ab18dbfe49355c1a9354d9e8b47bf1e719c9c0,c73285d978e37969a8294ab1004e7e82c2bc67c4f6310b1d70075fb333e7e91a,5,5,c795cb82dae8d6605d4856d4f2fa58cf1b0e158457fab84f7c3c672a05e35923,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272,1795.0,1,0,0.0,0,1797,0,15759,,0,0,6,70,1797,0,0
a7cb042cdc8c865ab9cd7ad592d28a3c45028d05a33f06cd0affdb8e7a0046f8,44,155817,ea98dd14c87a4a26d25e57bc23358f7bd3e43edd73d05f293a14ade4675fb0a8,a8b756bcece868c6ec4a4a216f72703c8ea4e782e539ac3c49d1d2bef7bae7f9,5,5,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,605.0,1,0,0.0,0,605,0,15759,,0,0,6,70,605,0,0
222ccee97d037828b5e15327f15d14322360562b084b9e2c4a8283558381274c,53,161037,1fe7ce649f63f898e42c33cfdca56f1c429a43d2bd8e4262254052848b222c27,0029f2ee01b82c540ea9be42fd87de2f5f840f846a68dc67581b195e00640e72,5,8,e5ca93b2f594023de7781cca02aae2b00c678170ad1f76d5e37327ef80201a23,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,407,0.0,1,0,0.0,0,0,0,15759,,0,0,6,70,0,0,0
0550b73f9f87b22bcae8d573b9a81c0adc6f7c11217fd95a6c0313196283e934,42,91615,619a5e563eaca2e1e5c6216b6ed4ad7c5860012562d57089393a58e4d31c4ffb,334f757d9988550793d60321e0ac544d0f69ae39fa224730009a9df90960b44f,5,5,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,16.0,1,0,0.0,0,16,0,15759,,0,0,6,70,16,0,0
eebc3a0693d017c9ff6aef1ad7ad3e92a4b6862e3b932de765dc1526202ad672,45,30654,17eaecee8c6e1e90ac4955c019bf96f474f0fc62936957344b51a592cc1a8760,abf436e83b3ddfcefec55dba49091a3fa9eaeba25303ec5040bb8742362cd4bb,5,5,6e108cb7f441ea4a3c055a5276680a5128dd86c2844ce54897822d00521028ec,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,406,300.0,1,0,0.0,0,299,0,15759,,0,0,6,70,299,1,0
8869d691201c8296b436e977a2b7a9368a9cf0ad9a5a542d6c6b20a64855c91a,40,200708,419a1797febf88a1ecfa64d3b64e813bedb013bf4b39a7368e09a207847c2a62,23ad1642d91d7dc1ed297266a7ea9c7445c07fe7f9171aadd83fcfc2ad69b40f,5,8,239b931c2ba13c3a3045267b849ac5c797d11748f32634260a9f352b0da30117,7fbbd374279e0fc1a32d3c7c0a76f1cffe48369868a45650ecccb3268a87b594,365,1623.0,1,0,0.0,0,1629,0,15759,,0,0,6,70,1629,0,0
3ddcb01de9d5537b52f4a138f42f53f7d9a33e5e164010bcbc6e530f0de75df7,12,231309,b934d060f6bf884c7e9fb8f0dae12203d0c1d815d304902fd68ced83929c4c1d,46d95608f1a6abac27e54d15c7e92eb8dc7ad2336036d0c8e5904586cd397082,5,5,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,95.0,1,0,0.0,0,95,0,15759,,0,0,6,70,95,0,0
b01aeb086147f156edfe5cb89c7c124f7ac210a6a87c88cc366b34b57d9be5d1,51,162746,299fe03c10fee97c38a472bb440ae0d7ab790c26a1187be1eb4c344c1ad42037,1d6d6eb06b191307c62c2b76361c2fe0488c753b32db14dace81b52a26caaf56,5,4,8ca80cdbdc541971c86e6989bdad048edc37a1fca811029c3ebf536332dd9e0b,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,67.0,0,0,0.0,0,67,0,15759,,0,0,0,70,67,0,0
0f11bd1ff6bb5cd1b6b34fc4ec9dcc8e89be001a5696fc23412d6768e53c7b9a,16,142417,09ae268d02ec6880e6059af31654eee3a664bed2bda2bb4a3eea865e6c7114c6,5f7f498e65cb5beba1b84696f50d8cbca8a5b5f9cf855d83e81578f48c834baf,5,5,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,114.0,1,0,0.0,0,114,0,15759,,0,0,6,70,114,0,0
7f797fa8cbe8b245b8bcad39548a7669fe28565dd194395dc06f40493b8156b6,8,191241,372f6cbfd94e054e59dcfcc828f2f37f6900e6a61b8e1a5ad0fe619c716f42d4,9a5af7fd20a8b05466897ae02849a52178f30cf9907dcb54df0fc1a43144c0b1,5,5,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,320,153.0,1,0,0.0,0,154,0,5623,,0,0,6,70,154,0,0
e23af591e14d01946f255548dcb7289939020b1dc746dc6d0fbb84cf8f250635,24,120430,7e221bd54def0a9336dbe316f8b64cc4f2823068ca00136becc6ade222ca9677,06943f5c52df810828595c88724ad95c7888c78d97cbce85d7ce23aa6a1e61c0,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,165.0,1,0,0.0,0,165,0,16115,,0,0,6,70,165,0,0
412c3c1c52fb8252004b6146c2def1e4a77ce41aa893977fd4995c9db14b2988,9,193635,4bc369f2ff89c80b27e1f0c015582bbbe7dec1b7cee853b875a3ed7b27ea3077,bd64340b290422ac3e06859ce0dd7a90b74fa39f29b766b3d28807567d401a74,5,4,2a0818a11fa192ef0b40654f56dead1305acd5e37aea9be22706dfeb23e99f3e,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,320,1538.0,0,0,0.0,0,1536,0,15759,,0,0,6,70,1536,0,0
06a1e98423e17fe6e61f127987eb51103ab30b16f10e23124d53f6cb999c43a5,18,155425,290b7075e0acbe6fb4018835c52bafb40c411a5d5c92fe211d7b5f74f8194061,484384d40ffa781a7367f5d3971f0df90fc82c8a9666ec2c73de541f6643098a,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,498,0,,,0,0,6,,49810,0,0
0a2435a61c03e3b20e6ca51c87f024b406b58c1a637b8315199ad7e49efbfd34,37,162743,280b6dd11146769b46c1151bbe6ab10ee0f2f79f0e9f71dc7a2ac9010906b58c,5301d96918806d36134337fe012c6f3d5d3e1f4962b68d921fa6ec8bea6b9901,5,4,fc4cc8d62862bcb845e3e2b1d7b06b55e37a448115e606847599dcef24ff6943,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,425.0,0,0,0.0,0,425,0,8991,,0,0,6,70,425,0,0
2122a9bd66e82919906418da82d150e5bbca71e259f62b534c1a1752119104a8,34,182428,e848d88684f8961379ad0ebab312d732163b90badafb0cb6f9ca724b34dff63c,0829344913efb9536256879e5a96d2053995e8fbb3a05b0db0a9e943b6d683dd,5,5,c2f959592b9f6b1ea8fbe12e9a4a1ac0fd0b2543dd3fe3720e28a70eb6438d7b,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,275,0.0,1,0,0.0,0,0,0,16115,,0,0,6,70,0,0,0
85e90826578ca887f1ca7d1babd6b7ba14f9d576067a6c0b5069fcf380a6ce7f,24,82345,9e1124418b8c540630c9f3f6b8e4c1164afd962f1574273bf6ff613ece29e75b,8163099d86049b5449060b2aa65cb84a08ec5e9ee778997f403cb52d8e715578,5,1,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,493,400.0,0,0,0.0,0,401,0,15759,,0,0,,,0,0,0
8bd7b6b16e040b0d57b2fed90d2d23cf672177c3375bc5f0e0a6a81bdc3ec856,47,153300,2a456e7107f93732200a28164fab63affb7238f7e820ce7f5b496e53b0b2a404,e77b32ce1395b1589add6f0d704451e87e987debf3efbdd63811359c3877efee,5,0,e42b9909fe4ff86b44d601a101052a8cc694de6efa4336aaf1af2f361db1ebbd,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,288,939.0,1,0,0.0,0,937,0,15753,,0,0,6,70,937,0,0
161ea111be15af1d7515d9cb043580fb3ad5ed757331110616f6864b896ae6a5,17,155532,ca558ac9f507999c8a3d6aa60e9f7ee33b825e5e61427e7136749d6aaa86eeb0,942f186cf733ae2d92b669ced1476f66d4044ac66aeedee8f8bc42723d370cfa,4,1,1a4ef4185ce437e1dc700619710bc7b8d5000a2acb5e66753a083c05a3c98fe9,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,272,6200.0,0,1,6.0,0,6229,0,15759,,0,0,6,70,6229,0,0
8bb9127aa459ddc4688b0a278cf370fe49a5e73237b88ac7aa323e5f3ac24559,48,165636,c5e875503669e9cb9bcffd239856cf17c863bd4ceeea5aa557e4155dda9a9741,97e3d4e17f656ab43492a181e02fe48909158b70793de4d3cd24ff06ecc2edc5,5,4,67808464a547df7f772318d1831c1b860e46c8d2db0f6fa3357f0187e51e884b,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272,710.0,0,0,0.0,0,707,0,15759,,0,0,6,70,707,0,0
94ba698d28a22f38410f6c273287729aade1f5666e592a7168e5884977423fd5,20,180422,88d37be7700a23308bc17cdb9340aedb371d9c1fb6c88911cc8ebd8ddb7b985b,c17e87b9cfa81b5193cdfccca3a3aa4cc5ca0681db204f17a37bf49db843846a,5,8,e8a4fca42b30cde4cedbfb84784e6fbd1cfb5eb901777f580bddc110cf39d40f,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,1370.0,1,0,0.0,0,1363,0,15759,,0,0,1,70,1363,0,0
00542961569402791e3311b3df13582d3a6290cbd1387f4475b73a20034ac5b5,34,95237,8b9ad785fda2e1df2237e2a736a27d3342bc14da1962c7926cb7983e9f1b3e15,854144eec0aaceff488815fc8b458a4a45623c5e4ecc14b5ac1428b6795b3a2b,5,8,1c470a8593fd447c29b484b9c3b4322977979eb25fe4c6208ee5a9a08a493536,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,215,311.0,1,0,0.0,0,311,0,15759,,0,0,6,70,311,1,0
43ab4e68e3dba9f0e0be8f15e136c692de836a6288c191c3684784856738a7c8,49,100619,6b97c067d8148e1c4c2b733c45454e3de75de8ff3dc86546016dd7924d21f781,b4fae248ea6adc84173503320be45bb731932c908eee61ff4664f8224f7734ae,4,1,c43bbf64641d4bfd54b84d41bae98ea4730d9c2eae198e7dc99b56878d353020,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,375,10844.0,0,0,0.0,0,10881,0,15759,,0,0,6,70,10881,0,0
89be1507e1700faf3f235a3bc577ccafae22c3a140ce11a901161c60ae428588,51,122329,fcd873fcf427206001e28a5c5361b6e75b196af2020fe36711d99f8ccc7809f8,bbed67e119668832edb4d27dfc55d05b78c6bbb38074af617252a27d42675663,5,5,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,326,270.0,1,0,0.0,0,271,54,11170,,0,0,6,70,271,0,0
ebbb98700291263e8eadede268a0a9aff11f5417e99fc864c0fa4fa8dd035ff0,35,183335,9c258aaeddacdff42f53b8cba8b6dd92d08071a43abf2b6e18877a4d1805e4a8,041b04434c28efb57c6638697e00f884af166fcf6c9aefcb0a983f10f0a323d5,5,1,03e626db1a762e8291bd8148bcf7069c33f44a2e6d8f09a276b662e29224c981,85344a2ec12c5dadf7c2e5fce189cf616032f77179083711258d7b22daabd847,227,15200.0,0,0,0.0,0,15256,0,13036,,0,0,6,70,15256,0,0
3e5d730a041e988f69e8da6d4586e0fbc54b67e17a33548439cfa9de747da2c7,30,4337,6bca724a77d7ff1b5f973bbed798499644ebdacc2e30cccf92901635fee33894,ba5a9f2b529f6e083a38804829e78820e8547e33756a424149c1665f3f91cfac,5,0,9f42eb2f5d964a1e34a7ea611f111145559463e9759833256567f1345e7d70f6,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,372,0.0,0,0,0.0,0,0,126,,,0,0,,,0,0,0
95056ba06b67a5e279f8e2e31f4f0d5a01da2cea356358d1bacdd3635476379d,55,190700,78961c097e9e78febbe75e9303fb56c89f648a58c3e854e51473e81f9f38c399,8af2cf53c1c832a9ec80eb3b2bc1ce4585c5df78f69243cf10a8a93a5183a83b,5,1,396ababf3a35cfce05126e13f9b3512757e7eb3efe68ada124da92fde9cd0947,542d4bf92dc250e07479456ca04cdcd2866935dc9dd67a8549e1bc5425e94de7,407,0.0,0,0,0.0,0,0,0,15759,,0,0,6,70,0,0,0
b26e92613751a7b2167eb2a774a10ed4436eca2d09fbb4455c63af4b44424fdb,16,202630,023b175fefa8706cbeaddf1cb9b3aabc2d24d335bd96daffbf5945aa152486de,2d00ff4a44e143fffc5ae99f086d916ceff6020af32a93300c80186462dfd3f9,5,4,8a2576c1900fdf905f3d3eabc51252c8cb245c2f854227e18e9111009c048c14,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272,480.0,0,0,0.0,0,478,0,15742,,0,0,6,70,478,0,0
fee3e26d5facdaf47a7178340814437e3a8e5a30cdda441fbefbdb4f76af072f,50,30553,1a667bfae934327216da3886192f03c0aaaff3350958f317816c4778d48f373c,ecc2e5740ea25d75702a62ce9623f6cef83122134962ba51bf3451cb38c9379d,5,5,6c830379b222ec0981f5cb40b64b34b545471b6eb44a14921ad46d683103009d,f3b027cf694d564744ac7e67f8e8731902a454a59b7d2d49a3eff24d3eabcc1e,324,170.0,1,0,0.0,0,169,49,10846,,0,0,6,70,169,0,0
ff46b3e8df3046394ae2bc03129341f0b8aab0d198386158d542714013b9a7e6,37,182807,14adae24ec356a70dd0af711a64a925c51e981344d015af360705504ec465afb,27bc3fdad35d1cb08800ac5f45a5428147ca675665fd96c7f5e6d5a17864b052,5,4,eacb33b06f33f918cf5f55c6a3b9a3c97bf59f6098cd8a598a198fbf9a5c7a00,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,275,337.0,0,0,0.0,0,336,0,15808,,0,0,6,70,336,0,0
9ee0819f84df9a3163a7b8386e8aa912e017fff04abb1238e147661b76576338,50,191340,8537da2f6a08f7899cb2049dbb92bcb8e861c3a88c1151ec5e45c016513c62d3,230dfbb1132e04efa0061b81f0dd305e94e6314b8f42c80a81e8ce6554088545,4,1,376eb9b31fcc9b78d9fca9c1b4962c6bfb173ec29f72e27651356fa1b7631d87,87bb2c3786f575b9b24f5fa9487d8c3de4b79abe537bd0d5349dc3b61031ce42,353,0.0,0,0,0.0,0,0,126,15646,,0,0,3,68,0,0,0
b806e90d2333e09356a971dbabd694e311042373f7523d5065fe6ba55408ec53,53,220348,92e7bebb08451aa8141102197c5e60bff269f2e6d4ccca2c5c80c4d36eded49e,1e9a157ed5684f8c95a4b7c97264784b38bcff97878e845c88de4a53c45e39c6,5,8,acb7645c4d9c8866f7d1aa70097a4ba78c2193e1c8c4824c5c247fb63d37b680,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,282,95.0,1,0,0.0,0,95,0,15759,,0,0,6,70,95,0,0
9f3c6dacee3dead35f24a00334685c2434eb768622f745f91559a6bce9310409,20,93720,a3208afb5e926c8a8e561f4cfb97ee2888d6a70a055dc8e1fcd3a42147d45ccf,a26479eb500a532c719b291813a9ab73aa31c47a0d3d8609d2c1e3adc58b61b0,5,8,216746c656372b82ca4960810749f3fd026977c793cebf0a72bc6521e6070c5f,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,1000.0,1,0,0.0,0,1005,0,15759,,0,0,6,70,1005,0,0
df87f2ddf5d31dc80a0eeb332b571870806f6502e0418df8d275c76d10486183,53,84033,deec743db8eefc49ecce978f83e9a5c0ec86e8492d45b4837ff628f739c29130,0921155d2bfd4cd8aa3258f459a601926b85245be76cd106804d3af97666d2c1,5,,ed33fe8d730a1f65fa36a54b40b2d0c389cce8eeed0743d7cfd49abee76ffcc2,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,501,0,,,0,0,6,,50095,0,0
a827b03f030ef2663ae4231a21b62a1dc18206ea725191517b1d2ab9ef9110a4,42,121034,1f79eb5d56e73f3d83ba1d8de1459661461c2dfc13b1ab58b4b87f046bcdcfdf,b35a4c3ae81ffe0566b8a3b49c79218a8fa6a7d7c00e38f2096b442905b71063,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,35.0,1,0,0.0,0,35,0,16115,,0,0,6,70,35,0,0
ae07b75999453a1b4209a798e11dddc2cea1ad1dbe1b80cd83cb2bc406103242,4,202242,1c93e052b969ecccd475ca176e0384eaf7b336e20b237e03e25d282e0fbdf80a,bb6755dc31e5f7c8255cddafbc4b0232569a448decf545afb9a7df4bc0b16b16,5,8,cb3a5ce3ad8a3ef407edac80425989753f91f01a2a95bff63f78fd0a27851c91,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,519.0,1,0,0.0,0,520,0,15759,,0,0,1,70,520,0,0
fe9fc955462be627621a6bf953eb5e39583984293c8b43f71939c94e327e412c,7,132931,f74f154dddd1e5e695c4a5a077a5127652cb42daa5234fb54cfc963c120f9241,04f79efaeb477fffba1bebc7de13933c12f83fafc28bb2b0ec3e8f61df17e9ec,5,5,8a9bff8d38d484c2cd1ccc6f0752f591026e599c4277b0d3dcc9164d26e0cf1c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,258,219.0,1,0,0.0,0,219,0,15759,,0,0,6,70,219,0,0
c84b9ff17adbf00370f47a3337821093ed43390437a8c1566b4ccd942d454c3e,55,153937,77185e2f4dff951e623f93ac2f7a1eab7db7f6c6c2f5303f837c6f7e1f77c2b7,a55a728e3d61727a130039ae43b1111d71465c63524ed16025f9de18216fff2d,5,,d2550dc5ace3114431a945afe0d833cdc1e6e64f4350567efcd2dff86e405759,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,501,0,,,0,0,6,,50115,0,0
9376e3c8e8168b4556b53e98fd14b315a87ffe0d15f1d463ff0511d8c66e4f48,16,112507,81589e98792a3e987e38f92beafd0afe8d5c5b51b204af63b5fb62d14fa4d32a,0c120d23deaa34554c8f79b798b657e07f9cd7307f6ccd76de8480bebd0b33e6,5,8,fe6da453436ff03c53fcd1426ae9625f6664124a9d6637564f2b340027cb25a9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,406,1000.0,1,0,0.0,0,1001,0,15759,,0,0,9,70,1001,1,0
f0a4677ccb7da7db9212354e196a691ecd871969bdd26c97b338c13d5f6fd21e,19,95501,bdb3c1bb676a8769d8023ddbfe66849417c9006c0153978392c6af1c44e2a35d,02aef6c860a54781ee2edc357a5c8c420daac05f5e0f3e9807969143f46ed07f,5,1,4bbbc2948343c481fac20e5d6ffbc8ede358a93206da2d032d03624a696651d9,ddf45a53aacb7b541f0fe4229bcab48192cfa2ef0b332486869c77e0f467eb49,375,1100.0,1,0,0.0,0,1098,0,15759,,0,0,6,70,1098,0,0
cb2172932700e3ebb65317c0631e8f261896ce6e0607c7ee93ff0c624d746ab1,2,235140,6551e6dccb32b3bc0eb5dc41037e9aafcd63dc64f7932d132b58c773a026a3e8,bd63958a3465c3a8144e1fe3df7409ba798967b4aed991dd50f1122b759c0517,5,8,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,318,0.0,1,0,0.0,0,0,54,11170,,0,0,6,70,0,0,0
9c28f1ec17bf16780fbd647fc199c3c83b071d92d20554651a2b2133fc808858,1,202300,14951e8c66eac9bd7792f3721d6a5e9ed7aaef91b990e8396b9e79aaa1d86217,773862b3d676d39a52c00f4091bf9e6ce33e7639c180ca6711bf9386a2a92db5,5,5,8f3835e970d6465a432ed54590e5b4b28c431063d01faf74bc2b91da171b6002,5c3b8aec58d5c0780ef9c4cdecc24282178edb2faa8e29feef5236756cf88ae9,320,230.0,1,0,0.0,0,231,0,5224,,0,0,6,70,231,0,0
2bdeff7d68a47c6d19eb6e12f4690b48a9a1402638f17f8cf5cdbb3e3ea97819,43,32922,30ff33b20fe61c41aba0c31bb2fbc78d1d85e96cb955852e2266c69c15977ca6,148528931c6f72808a6e95d946b15194b85fe7124daf9175ce4b7bec753bdcb1,5,1,45b6cb170af96950ffd009b6275bb22f5f5b052687d2379ecfa65f72b079a97c,839aa8d49064459ddd81fcb39ca4e3420577b8faa0db91451a68024f0349f857,317,2600.0,1,0,0.0,0,2607,126,10300,,0,0,6,70,2607,0,1
5b4c73ec6ede337c93965be601861d3d5d8e723325f3f2140cd455ef834d527f,14,252,dadc9fd0c95a3ce4c7dee8054ea95857c33b1e06688abbadf1b3fb270c2f666c,cdfd8b7dbe867f309b7e0c0e39f1e06e5ce13d4bfee77b800f9b79cf7b28966c,5,5,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,300.0,1,0,0.0,0,301,0,15759,,0,0,6,70,301,0,0
6361520c7d3f86a21f1005eda916185d882a658ae8bb0438f8906696b6a49a0b,26,210649,ba08409b4a35fb9008364c04629e2f5763056c1480259c01744e358db75d6089,115075500978c7ecd411ad729c52dd54580da52815dfa169d6a20b9498c73a94,5,5,c795cb82dae8d6605d4856d4f2fa58cf1b0e158457fab84f7c3c672a05e35923,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272,533.0,1,0,0.0,0,533,0,15759,,0,0,6,70,533,0,0
e7cf83e1546a1db0cad38e468bce0f25a96dd5f2d6be45eef4fdc5ee482be99d,4,143352,e12c4452ba659aa25a8984ddf22916700862cf3944380d522456bfd1d34d9871,d9db3bc9ce934f4c83d5958f9b413bb525e09e8acbe44b1085a673a494f9f230,5,8,b89938a08be021cdae5f717ac483bdb042f06974a5786e9e57a61d3f23d10d51,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,275,179.0,1,0,0.0,0,178,0,15759,,0,0,6,70,178,0,0
e90f65dea86fd4ca4afe17b8cd0045545feb9367638dac39265a13cdc817961c,1,144840,7875da232d7f0a7cd0325f2ba850851cbb5c64d31916f4b18455ed5fc211d01b,4ab7b129f7889521950fc2f9dda8fd2bed39b2c6e8c9861a1b803b6cace26c95,5,5,d3c72a48a61829f273204d8ea5edba4172fb49370aa9e62f29cd845a83a94283,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,375,1742.0,1,0,0.0,0,1744,0,15759,,0,0,6,70,1744,0,0
5db0ba5af3281d5129c645a12a8689225c3aed73f641ffbd5e431da9820e012f,55,12337,a4aafdb535d7380fb7a0a1802af600eed440387929b41d3155218ce60e81d1c4,8987fd4dd85a9e89d22a4e40409d657883be2b9b7d1a8d403b87d3b3c11b1504,5,4,6a77487f57abded84986a33b35984d3014f5af83024fa06b85b828b7e586e348,f3b2ddbf9556cf531b67ca471c51baf485e46f4e77ceea55110ae2908759bdff,462,270.0,0,0,0.0,0,271,0,16107,,0,0,6,70,271,0,0
6bea271850dd5895b32f1ab6b058b828d961ba3e63ba56d952f67580f239c555,23,81603,182428e007ea3da7687e11c8a73e2ecd29be3cca1e5677434b883f8453202c62,a0baf0a74096bac2cff449388ef70ad0bfd168061a1c9f806035ce50664d1a6e,5,5,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,40.0,1,0,0.0,0,40,0,15759,,0,0,6,70,40,0,0
cc26bb473eaf70695588cfce94f3e8d8468a5b200dfde41a76b5cfcc351e7a60,45,171724,72ae71f25e06d3c7e18c398e27bbd4b9a9a3fa90513ced480f4b3a938084adff,d76a482f4c0862ee057117753386bf14c5b1a7a900c9105ec2ffb5fce325e266,5,8,d73d0446c13d150b8117a0bbd486f01abe15ef18e88ff3feb3a2aa7f9028fe28,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282,79.0,1,0,0.0,0,79,0,15759,,0,0,6,70,79,0,0
b1083d8a0fbd048059cc2884293bc03142edc7b18122ab7f617e423ad299e0cd,45,192448,6290c50ca4b4381fb5596cc4b4342e0330212aaf6de17e1c3cee311ec025362a,b85d1df9f7444f25e243ad1d5e1c22bb39b843e6803f4f7548ee5af080406cfc,5,4,9653236cd545bfb2620e6f369a8b16f4e91501a30bf1a3dbdde870f6b563503b,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,281,39.0,0,0,0.0,0,39,0,15759,,0,0,0,70,39,0,0
105f9d7d7f861f4ead31fdeb680a9804388d9d899231c72ec65cc55597a45c48,47,114207,6b32fef99199432b646762aafb4a4810f6b0b82a17febd904322c76f14973907,38daaa44258adac1e4ff0b69ac35a2db0d3d7d733c86d8a53820b64a96388d72,5,8,933734af8afb7e98bc280cacf59d12152f13724894db726b1ea4a6ffafa2e664,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,227,90.0,1,0,0.0,0,90,0,15759,,0,0,6,70,90,0,0
f9a9e901db25786051d5a5073fc22eaf0d2674bc72a2e0e4edc89ba9c69f00b2,23,71456,8918ef95ca3f0cc8751a9fa002a2e2b5769ff369b8d8c663476d7856c559873b,64e5bab9be2123e1fb1deb444446372eea14ec0c377eb372d7abf8c13b686ecd,5,1,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,320,224.0,1,0,0.0,0,223,0,6469,,0,0,6,70,223,0,0
