txkey,locdt,loctm,chid,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,insfg,iterm,bnsfg,flam1,stocn,scity,stscd,ovrlt,flbmk,hcefg,csmcu,csmam,flg_3dsmk,label
13e34602c2a6fc6f77256f9c56355233034d29f1b13298f5cf0d6b367e608796,56,172738,628f07e613549ef7496229d26066bdcfa0c3c7d92f4f0d79010d85050a0c82ac,26c3f480bfb1ce489e912524b80f4fac3fb72906047802dcbe10676b04573929,5,5.0,e849c4d37bfb65b07b5070ea89c586e9d660d76c061dcbcbe33f5aa1e85d0d09,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,75.0,1,0,0.0,0,75,0.0,15759.0,,0,0,6.0,70.0,75,0,0
aff2741e3b27d26419c4872c131e5e73eca82ca9d22c1d4d5a65e7f7cd0210cc,56,80515,59886ff0891e7a9d099b41561460cbf3c9a0f343d1dd18c037344da2d49eb1cd,d779a0bba7b66c80d47cdd1eaa785e763ee9c9968d106760a5e17fd1420e8b99,5,5.0,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273.0,45.0,1,0,0.0,0,45,0.0,15759.0,,0,0,6.0,70.0,45,0,0
e5bb425d923f6bf87433c1ca95b49490d8cfe90c6f40ef2e01ebe343fdc1b9bc,56,232601,9c4caf048be761df121252ffdc7b16207b0f36d93be0e3c43b56bb94bdd75067,8622847554ef36a087049f4fb79a4441b2b48b70cfef57a0cee088225cb59835,5,5.0,e4e375cb2f5ea1c09bc2005828c7ff549632663b547d6359fcc144b0b8809ef0,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,272.0,6978.0,1,0,0.0,0,7003,0.0,15759.0,,0,0,6.0,70.0,7003,0,0
ddbf12e4316236d7e3205688f87cfb0696dc00de701dd285a8c0294e54eabbb5,57,205515,afe070bc56eb5bdae56a3ea54ec30225e6f6b1d0220976fc9b73feb6283ccb94,ec68fce37ddf8b4fc89f404748695c036261302271d28501bb540b0f454cb7d6,5,1.0,2c0cad20fe01b213bcd63600709c7ea3a009a1255fd4d2ca7b029fb4708a8717,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,217.0,50.0,1,0,0.0,0,50,0.0,15759.0,,0,0,6.0,70.0,50,0,0
e76f46859063340ed49288ce96cdd5077d6dd9128e2511908ff234699abc8924,56,101054,537ab1431105fa6caf469dda0163ac517f0e8c11b77589eef3d2071b0f4b1c96,8e9e7f5f1ba15a216a727c41810b34b36d1a1b5d12710c88293da3b1c37a7b0c,4,1.0,d5375a34f62be5545856ecffe8b6351298d443081845b9c0ee1d5e645688e6f8,85344a2ec12c5dadf7c2e5fce189cf616032f77179083711258d7b22daabd847,231.0,14.0,0,0,0.0,0,14,0.0,16117.0,,0,0,6.0,70.0,14,0,0
6782018db8cc443d1661cbff847b4479cfd4f7718f07ba7e9cb4953f58267886,57,85821,aea8242a7cc4bb4fc238d0877241cde6ec8354b52f9538ee190902082f8f211d,25dbccc24e76b918251a54749e407323bac842401fd6108290783a97c39e7bf4,5,5.0,935d624330c6df151723ad49dcef3edb575b1a2415a3653020ef8f428f5bcbc9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273.0,64.0,1,0,0.0,0,64,0.0,15759.0,,0,0,6.0,70.0,64,0,0
6d9acc310ffe1f55c0261b6966ad2803dbd0ad77027c73d23d146370f18ae4a2,56,194911,0bf33ce2bed8bc5eb442c40b0f11a6c68c104888a72743b7220978a2979d11f4,7cde254a72712bb46f0d1c20a3c505e3cbda157d3a88a9306a180f4a5ee5427f,5,5.0,cb41c067b1c4cc49b7ab8026104e7a08618571f17281ec677e3b42d778994ae6,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,227.0,200.0,1,0,0.0,0,201,0.0,16115.0,,0,0,6.0,70.0,201,0,0
7728a789220423477a04a1091af50a3ba76f8fd427318893779cc3fbc768368d,57,112039,e019b66b61fcd006787338afba7cb4c837454323b52ce8248f065c9d7d3b9fe3,ed186e6a7ae69d07a02e5081a60051eab9c86ae3a41b6992f6bdf33ddc82ed5d,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,216.0,1,0,0.0,0,216,0.0,16115.0,,0,0,6.0,70.0,216,0,0
af114d07b972b6718e2bf8d1e5a458cdd8ff3ba5b184af350986f5f8e0d59c50,59,180004,3a68e35df4a87881978414589f14ce0e44951f677a0c6da56b5024631e63c51c,8356ca193e8f209f16dfe9cd6ef983bdd4eb378f187813a03ca4a67764ac78bb,5,4.0,75aefcdebd9eb97f11de7bbd6ba9fb5d0ecd4931ba7d2bc633cdf21c8557d997,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,320.0,250.0,0,0,0.0,0,250,0.0,15759.0,,0,0,6.0,70.0,250,0,0
a5943656fe1972a645511fa1136de4c74b817a8b05cb0df301a3f40858dcc8b0,57,85201,62e4ec2861d96df8ff0390d15a3283aa7dd3691e97fdb6ec72f8666bab4abdf4,b7cc01d8b00b4224107ded07ab2890a28cf11f6d30c51a89e9c32292e93221b0,5,5.0,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,276.0,477.0,1,0,0.0,0,478,0.0,15759.0,,0,0,6.0,70.0,478,0,0
b1fe65d4bbdb847796047e48c295b943b98a76ab9c04557420c5b39509a2a2d5,57,85906,a32ae60cb367963893154c6aacfc8dd4776e4b0fe510665078005bc98deeaf49,53a610c2ae112c746a99d557bd281493e17612b2fca63fa7459e97d9e2175738,5,4.0,551171fb18a38da16992d5c84c133b988ca5f3e00e0a897f46685546bcc8804e,c1dcb0c860593c993c9ee972ebd12e3e714969f53342c3eb5714b4e2a73c64ed,320.0,98.0,0,0,0.0,0,98,0.0,13248.0,,0,0,0.0,70.0,98,0,0
961e4a2084b7fed508055bfa4e7a8c07efb66f12a6d186e62bc521d5f331135d,57,123627,ca83a89477cf5823784ae85e44a6bc6039b359a71c760b7acef48319eb8a29ea,51d23160b339584226ade10eac9bb027625ff11a4ad06dc6fdc04c8609aab821,5,5.0,251d8f8df422165fbde9b71116511930a1f485e959d1f638c0780906db242f16,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,406.0,418.0,1,0,0.0,0,418,0.0,15759.0,,0,0,6.0,70.0,418,0,0
6072d80fe23ad5c586327923869fbc3e443692ba368a1ec26a85d3b72d774b08,56,145650,74ef871497d50a64d2c49c00fd1845ba7f42bbffb341747a44323b8499c452ab,a837c28e5e20652f46c7d02004d226bdc6a490162621b122ca3cf09278f810a6,5,5.0,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,ec6ecd6f120c757bbddba5722c6129df995f4f1a2b500df22ddd02f64291c18b,323.0,630.0,1,0,0.0,0,628,54.0,11170.0,,0,0,0.0,70.0,628,0,0
8db2eb757a1081b99493c517673a96112ede4b7514f0f7fa93117a2098d647b6,57,171744,b8cf7ba9bc65c921bc24954c669dbb15d2951482487b88341d6e5ba844685d69,b61e8c0e5368fd40707ded4e1fcbb0c7537e66e6c35d27acf851cc6dff089546,5,4.0,47e477ad61bb34b34c190bb47856433068c0eb37f233448016f9c048b346f8fb,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,288.0,1155.0,0,0,0.0,0,1155,0.0,15759.0,,0,0,6.0,70.0,1155,0,0
4701c9893fcf3ae579dbc069a2cb3edad2b7043b39374d8a9e3eaf5da2031a0e,59,130154,9f31c9fea4205d24ef7884b83a98ff0b80931d26655b3b7e033d24b82316d294,85483408b561d3931195f96d9d357a09f946c3b4ac1ba3b20fac3dc1cdc5d537,5,4.0,a91acb94bbf018973afc075db805302b0264a36b0f9654023a87e29d13e7b2f8,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,294.0,15322.0,0,0,0.0,0,15290,0.0,10881.0,,0,0,6.0,70.0,15290,0,0
e97a963c99c898a3cbd0be24a52f25a63f3fdee334833834a91036c18b0bd50b,58,192836,9a72650b904014761abe64e933d5262ad4dffad37f48b764e989793675d7ea28,fc1d25076ad16f710f1615a1872b09fc3924c1d4a9c2ccc3efc997ebed880670,5,8.0,eb4a7180844f0048c23ebae7a58ab516abdb7846ba796e825b321f74c90c032a,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,1243.0,1,0,0.0,0,1240,0.0,15808.0,,0,0,1.0,70.0,1240,0,0
3c5800220be99de956090e04840a15adda884aa698497a9303fb85d70647ab8b,57,205600,7f348cbce7e1ae650c2b4dfc17b423788c56b0bd0f9151b212f15256e36c738a,a1ae99eef9609db5fe3ce7a90a68365c08cabeb54997c53e8f1d201f29372bd6,5,8.0,c41016dfbe250076e6e98a58d0fbd2ab54a206dcd43f7346891a66183a2103a9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,139.0,1,0,0.0,0,139,0.0,15759.0,,0,0,6.0,70.0,139,0,0
e3fa9bc8f52c8533a9bb9b19b32110e2ed8b4805e1236d69c6fe869b6b09826e,56,163916,87fa0f64c36bd1b14139e12014d612daa12883b9a21d93881f90d46824a64f71,2f38e5fd7292f91db4a935628d035d3a6bd015b64c31626867e98b5ccbe34e5d,5,4.0,6ef16ebfef27f9d4c1c3c2ae32b33c0eb151ea07ceffdb7478103753145faac5,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,309.0,2965.0,0,0,0.0,0,2958,0.0,13248.0,,0,0,6.0,70.0,2958,0,0
e276db9227023a29522fc6b3ff0bdd04cef2bf72508ace15eae816f69239b739,58,213838,7979b40d9734dce65e381d0469e299e74e799d7e458a7a23fd7bcef67e07c487,a7bfaf7563bbf3a54c8b3b1ad75fc91c80ea56b1fe41cec05c6b328f258552d5,5,,20ed456deae86bf216176c4e488ba5ce174e197208209ec13bc18d8961df91da,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499.0,500.0,0,0,0.0,0,502,0.0,,,0,0,6.0,,50190,0,0
28d136921659f6f310875ca7610d96e4429c5227c4c7614bf901a209183a69ec,56,192441,7159b76940c50c171ead7bc6c73f2663e0390dfcc6a76b06ed5e3ea2d76c3f9c,a02c0f336d9185ceb9777f6e2bb5b57ca972d739f8500abb1774a7858439970c,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,130.0,1,0,0.0,0,130,0.0,16115.0,,0,0,6.0,70.0,130,0,0
d028c4f1b00cd1cab68ad3a2cb5cdc3d905ae4f13e8aa743d0cd0eec59993564,57,201319,aa27e752e7ea127ffafdbbbea544be0363ad306c8b82d75299c75ba4ea71ca0c,e23fa7731f7e4297fb7c7a7c92da63c0285c80a06771a093975b4b38d7835ff5,5,4.0,f93c760bc2a0685092303f95447b195c802b0ffecd09efa8f6e982d1aa956275,85344a2ec12c5dadf7c2e5fce189cf616032f77179083711258d7b22daabd847,336.0,633.0,0,0,0.0,0,633,0.0,16112.0,,0,0,6.0,70.0,633,0,0
37621cf3b50a46693298f53b7a929140439d16f4435de47a5343f4e9caf602c5,57,103913,086a186c363c9f278a010ba5356f6f26d473fd4945046b8dc9a0a6ba11a4afa1,110b80af75b9eb23c7cf97555c7d77978ce3a5eb882003c28f3a88b7acc5fc57,5,1.0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,494.0,32.0,0,0,0.0,0,32,0.0,15759.0,,0,0,,,0,0,0
6abafa33de2ea0b42ad749f260fbb05f937dd2eb404e317990076039540427db,59,214004,044fd350edcdb58fc14873a3e17aab6b543a3eb59f3f02a0f1a9c9400b56d387,25a9307e2b9b3260267e2476573e7d8a59ea3df34055064b4eef233fc12d987e,5,5.0,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273.0,11.0,1,0,0.0,0,11,0.0,15759.0,,0,0,6.0,70.0,11,0,0
0830f0b0ad5d955ca2b067cee5d39c94138e3420aefa5adc6ea6d7b8b7b13562,59,221328,a5841cb2c3e88ef9252477ff7c90727c9c43d863c9f314ef07cad7221ee13f97,67f0692fa86d43c4575ccddf1ee5a042e59acbeeb5fc4b5105a77c74fe103d1b,5,4.0,4d56fe1ab40f19122e7c72460d07645b848b20931585abf3aa1b37f7fd09731c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,638.0,0,0,0.0,0,635,0.0,15759.0,,0,0,0.0,70.0,635,0,0
979d80980e6719151007e80ad225273ca626d9442682042a546a32b8e4c8517e,57,201550,7866f1311e33a2cc226b9ff29539695c4a277a2ca6697241d5a3dac38ee0346c,56dd98db587982a2b69b98e10806d7584e99a2b7ac29c05c779fe733bdb51bfd,5,,d2550dc5ace3114431a945afe0d833cdc1e6e64f4350567efcd2dff86e405759,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499.0,500.0,0,0,0.0,0,501,0.0,,,0,0,6.0,,50105,0,0
3fbe54542fd6b714a121c3c21417cb1b1e6b7aa469fe47f0e4be787f22b9be8b,56,51615,05d4236320b7aaba09c1668bfdb19688200e0345c398ce05ccff1f2143543cd2,3277994420af870390154f4942e94a1d10dc6f88b95eab18e4d8f372e2aa0414,5,4.0,a404bc028a4a0240effc758fd2df608fa9aad858716354ea9897665a5f246714,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,1525.0,0,0,0.0,0,1530,0.0,15759.0,,0,0,6.0,70.0,1530,0,0
cc88832974237f1bfc3a3fbae865fa0bbf631ecf2d108c577dd9ca3d2b51ed83,56,23216,5316e3ac5dc76c078ac8c33e9c70906a1a7b5c07e61c5a7e9640a4ce364cfedc,d08f8235ac7dc9a044a12a4360d68e2bd873a83a73b2eb80147ff5a308209613,5,5.0,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,ec6ecd6f120c757bbddba5722c6129df995f4f1a2b500df22ddd02f64291c18b,323.0,990.0,1,0,0.0,0,992,54.0,11170.0,,0,0,6.0,70.0,992,0,0
ebc99c76cfd25ecd3ec8eb06dc512b14b7346ffc11b25a8f9e1d925bff2f3354,59,123138,464a7489407062e4d6de3f74c1d2723c61ddc1a68d4163f471369042b2e7ccc6,114b21caa9c5715c6505df9cf9a4111a97fe6c0cd32af6a22a9aa92b4f81aa5c,5,4.0,2a478598b63ffe6c80dfbee809ca039c31d6343a08be6b9d750637fdda634555,2baa7172be1d8004e1211c8fe18e37939d48b2bd2c9dedb9f15f59151ef0d1aa,288.0,977.0,0,0,0.0,0,982,0.0,11084.0,,0,0,6.0,70.0,982,0,0
a20a0f1c7ce37188551a2660f6dfb1808205aa66824f8fbdf3785e3b9074b91f,57,75702,7cb273baefebcd95be38c021d460cee396ae2a32a411dd1d5209f31b6e25ff9c,09e6d90a61b7ba40738281e8b80bd37bb0664846c9560e910a58dbd0f0c8bd8a,5,4.0,c991b61a7f9cee4e5d4b1fd8cf4e1b5b50d09bef3042fe68d61f04c3faa48a5a,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,322.0,145.0,0,0,0.0,0,145,0.0,15759.0,,0,0,9.0,70.0,145,0,0
7ee150f5631b8fab0d4304917118458de62e54964e0bde3804b7c15546960463,58,133459,db509bfac006975f7be364125f9c2a92796d4e6a30669044df2eda8b9cd3a16b,924d055bee17430fcd469a7b217d5273902961872602ac3c4c3a5cb47483b4db,5,8.0,c5b8d60a3679ad89b9cf19348ff41aaf4fb1361ea6f7229f967bbb18d2183713,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,315.0,79.0,1,0,0.0,0,79,0.0,15759.0,,0,0,6.0,70.0,79,1,0
c16d3d56e1d8e8e2deb819067509200c2c6838022bcc9fbff53691a1d1bf8f55,58,214830,9b20591ea306bca142399b7b68ae728b636911f109c0414ca31506e318aebb45,b984a420433578a45e590f32dd0b0b75b8526d3ca29fe9911f88e8294ecf4a9a,5,8.0,c41016dfbe250076e6e98a58d0fbd2ab54a206dcd43f7346891a66183a2103a9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,286.0,1,0,0.0,0,285,0.0,15759.0,,0,0,6.0,70.0,285,0,0
8566f7610a5c621fa3b39c149a12133b0ab6104fb793fa31f207fd1101508cb6,57,120735,6ac1a1e4e931abf0ec8186d0e0ced80777b2a2c43683eaabed742a2e155ee69b,876c401bcdb519268f0008cd25fdc22f1c3f269d9a2052b41311a2394103c932,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,195.0,1,0,0.0,0,195,0.0,16115.0,,0,0,6.0,70.0,195,0,0
35dfb4a4da06f0ce8e903a2df58ac24c83fd0fa679167d492c87809c4c5fe532,57,230934,24c7e0e7d7e471eac2c34de99a2fd94e792ddebe5cde724043fb7e57e3682236,e2349611cc2678ab698c7c0cfbef6e29918ee864edab8341c871926bacf249d7,5,1.0,45b6cb170af96950ffd009b6275bb22f5f5b052687d2379ecfa65f72b079a97c,839aa8d49064459ddd81fcb39ca4e3420577b8faa0db91451a68024f0349f857,317.0,100.0,1,0,0.0,0,100,126.0,10300.0,,0,0,6.0,70.0,100,0,0
9fbfe2e7a3396e2352e7e4d0e194517de550471eddc7eb3bf589f797545ec931,59,125139,13cdc579229ec20cbb68a811ff955f398a5f088ef348f526fda8469f00e10f53,4b908791f4c00c8a5651945e12a4408b285a5da37c884c67827f3673fcb7909d,5,8.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,275.0,1,0,0.0,0,275,0.0,13451.0,,0,0,6.0,70.0,275,0,0
33aa304bc37c459629580df95ca494973229ec53662f0c1fe35ffc559ad37efd,57,204819,2a3af40b38a1738932ff52f4794827dda939a221d020e0eaab88aba6dce3b315,bdc4a967bd079a56b3b438581357d9e8c89a9bfd37453b2d9cd293ea6ba55b59,5,4.0,1f7d684764a29fee8415b9bf84575f240cbad892cd63fa3736d3b7274d4d3530,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,276.0,18.0,0,0,0.0,0,18,0.0,15759.0,,0,0,6.0,70.0,18,0,0
9f5e4db24c6934b6473dbb97acf7d0e639890e806a92a28cd8af96586625d30b,59,104551,dc4ded1d4da453262fb10b6f2bb84e7c1bca6723cfaa3a7b9c32b5de2f9a35e3,abd76c32e346f3847842a7843f76d3d4d0a0051ad7dfa0284d36c929bc27cfbf,5,4.0,6690ee710f1c043dcf3a1292a9001a357285c5df8886d6d463dfd6c4f513fac4,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,273.0,149.0,0,0,0.0,0,148,0.0,15760.0,,0,0,0.0,70.0,148,0,0
0956e47e196e7896d825a237a2d6004946da5cb70af1217ab1d43699d6a5a030,57,194705,cabb04d0f7cf23c3142cf66e161cc018d29c279e055f98423e62321c93a7ab8e,5f5fe3d639361a1d423e3e71315edfca0b770896882f591ad452d5d8927893b0,5,4.0,bd652ff5c68568d767f253e2e80aa38067fa262a52eaaf0c6a5563e001d0b4ec,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,443.0,0,0,0.0,0,443,0.0,15759.0,,0,0,6.0,70.0,443,0,0
a1ff17f0dbed610b7c02e902f51477827c1d7fd0dadd5080daa5b2ff54a09fd7,56,135331,e6c7a038ea464fa7a98ca615885239ab8add7342feca463882d0597884a52800,55e66a8fed95fee825b73944cbd380cbd13c8adfeef1bd209221a0e8c90f9791,5,8.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,160.0,1,0,0.0,0,160,0.0,13451.0,,0,0,6.0,70.0,160,0,0
10072278b461ab0cf0311b6547f3ce0beea9fdc3525976614f14c0ffebf050e9,58,183452,84dd67c6ae221cc89781cbdb12998e51db40120290229f1718043a5552c36fd4,12a9a1b5ea1502d70e32caca6d0ba2559539cae130c5020562bf42329e119d8c,4,1.0,13413d0576372c51a60afc55bdf3abf2a68d6ea2cca935f462fa42b2f4138fce,2baa7172be1d8004e1211c8fe18e37939d48b2bd2c9dedb9f15f59151ef0d1aa,348.0,2154.0,1,0,0.0,0,2163,0.0,15759.0,,0,0,6.0,70.0,2163,0,0
82341e699e15893768a30ebbb087627a3c7b164fb3e74cd436a3f928c39584f6,58,82954,552e58a7b9ac0ed988a9b285e6f042106bb31972fbf1cbf894c435b1d8fac53e,9eaf0f0595d875e9416825230afdc416644fc235161fd398d69e69d9243c8b40,5,5.0,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,62.0,1,0,0.0,0,62,0.0,15759.0,,0,0,6.0,70.0,62,0,0
fa64b13d504bcc7c0c427794e53a2b1765795937594fe8ced1ee7f0db49c08ca,57,182022,6ac878c77308a09a7dd4eae9205fb9b40740e87da89b53f1162b21a4bdac8725,5fd6f9236526d7b9906b422e9713d96e105fa0b77756db16b3becba49eb65715,5,5.0,b8be067671ce5694829b9ab8d9a27c10bc847aa9df1f9e3c7a42cb4b02499025,610752e9776a0f4b6b4086a2d24a588dfe6eb257db34d26a726bc650b156cbc0,326.0,81.0,1,0,0.0,0,81,126.0,5441.0,,0,0,6.0,70.0,81,0,0
528cbe30046beca24d192bc5d919ac1ff8afff1d554e50b68780a5ee4489e282,59,220315,c021240b02225ffbd5a3cfbb19a5361ce1c5036a4e4a78fcd4f43452b2688964,4e91e4d6268c652926a6b00ea5f9aac2cf24ed5a4e6f6acf4928a88192d1100a,5,8.0,9157cb3500e5260198286962491f87a3addef7f840b27cf8c0fcae87f8187c1c,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,324.0,33.0,1,0,0.0,0,33,0.0,11380.0,,0,0,6.0,70.0,33,1,0
6408b9fc47f557573b0bb12ec4e633402766e2b1527804e209a8d31a252474db,56,111046,c053ad4259c15e2e2539dcd25b5b2cb24afc586afb0d05353af84590b1e16b74,2d8eb5840832edb137fc434a4525033a9cc702dfb88010cbf9caf5783cbbbd65,5,8.0,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,323.0,0.0,1,0,0.0,0,0,54.0,11170.0,,0,0,6.0,70.0,0,0,0
20fd4d4f75cd431d0a0e9c373d0e61949aee0f3e2e7ed1dbbaf6e1f3aad71c92,58,144556,ff5dca6d912b1c3f30890605afdf739fd59980543db078cf5b292de6a2e1d01c,e07af255ed31df9fac35da36077c662bbeee4da16acfa4717e65df83189ab207,5,1.0,88f6091f8a97883509ac5fa152d42c0e0b887494d24a2f682b44cd11f6f76fcd,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,232.0,82.0,1,0,0.0,0,82,0.0,15759.0,,0,0,6.0,70.0,82,1,0
7241780ee7387d05046c2c3f3718e0b1f75b37fd95b5aed5cd16c488a3cee88b,57,111112,cd80598635355ac5c86661a55158919266863a8df33d47beecf2487dc441bd84,8f8ac2b8547f38888a7bd2fe29bf1b15644326e3d823da5d5517ffb4ee583da8,5,5.0,4d9efa020c67aba58b1c0215bf493548e516a26ff9af4de9d15536e297cbf824,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,413.0,1.0,1,0,0.0,0,1,0.0,15759.0,,0,0,6.0,70.0,1,0,0
d1ea89dd1f56fd3baf465ac8a73a0b733e778ff9c6e3bcd0b9283a368ec4c5d1,59,94738,961e9c9f1ec7bc4baf8287a476bcd4922a279d10ad7aeccda107ab5b88f9d8f0,b087890eb4a48a23e73b3f60b61415ecee2bd2619246c19d93405d0f0085537e,5,8.0,6480b89284f2ce3c722a2a70fecccb409ab5bf4d6e7a2039483bce05fbcd7066,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,198.0,1,0,0.0,0,197,0.0,15759.0,,0,0,1.0,70.0,197,0,0
64b5358060df3b0cc29238ba923e429e54c1d9055f9a347df16faa0907950086,57,92137,720525e12745fc5aeda0774cd8a577bcfe028d05af72de7293de9daeb3d58fbb,5f40e0125b557f47b806f7c2cb10b3a7fd045605bc530cdf5eea474cf910579b,5,8.0,e56b8ae1bf03a766003a1f2d681dd446eb4a04c6d8e97debbc038f913e4fccf0,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,215.0,790.0,1,0,0.0,0,788,0.0,15759.0,,0,0,6.0,70.0,788,1,0
65ce16fc23743b68eaccf72dd3bdb682e13e13b30365a9f5ac632602b10ed48c,58,121746,e50e102a281006e480cef9f8cbc8199f8029627ed1f9c2f4cd79752261871c00,5563078c38db41f572b51480a4864f466f9dea10c3e00e9ef1a2e9107c61dd1f,5,5.0,5979916fe593e43b6d5e8a75726df065ab9288b62f4aedc3b32836162ac49cd4,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,227.0,3819.0,1,0,0.0,0,3806,0.0,15759.0,,0,0,6.0,70.0,3806,1,0
216d1c08fe90658f0a3744c24dfdc2b0c96656ab9b3b39427984388354654e85,59,150222,3d711e3e5e0c132c4adb17c3d9fd3db45325acf8135f83361e9c11e6101c5b57,0acfc161eb950974f3e264efcdf1d6d03c1fcbb82de96712c8834e73c9eb6259,5,4.0,f6a517b67b7e023bed33e86b881699d847f8ca6006ce4c955204e89191e2f153,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,127.0,0,0,0.0,0,127,0.0,13166.0,,0,0,6.0,70.0,127,0,0
f8dc0861dabba5c03951a63f76ef1cfe801f567c63ddcf42fd4259b86116e3ab,59,172259,d7ab43fccfb20c85926902b4cf63af04feff42715116027b280d07be30f01207,5fdd790e75dac921761bc04a3191c92928d41c948cc3d78b5cf2bdb175470a39,5,8.0,5cbb4835891cd652c37dba9293d97dce2da08cd3b634555097a4a2004856f26b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,217.0,157.0,1,0,0.0,0,157,0.0,16115.0,,0,0,6.0,70.0,157,0,0
1a8edcb564af943121d52961005484f5626995c0336848e5d8b9115f7971e7b1,56,230825,95dfc82f5eded8c7e78f748d7e696e635c5688bca59472eac5558e6dbfb95aa6,82d255fa09c7187811bf2fbf5b15d68b61f581a216ce349101b40c650ef2e06a,5,8.0,301b57bf404499b4112bd103a2fd98c52a78bf0c4e004bde39ed8d9af19f8944,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,273.0,1753.0,1,0,0.0,0,1758,0.0,15760.0,,0,0,0.0,70.0,1758,1,0
